Model,Metric,1D,3D,7D,30D
"GARCH(1,0,1)",MAE,0.4646728666053529,0.49910341188086976,0.5850171022968303,0.8832896703944146
"GARCH(1,0,1)",RMSE,0.6188268916402427,0.6529812552997786,0.7277100999874734,1.0184714730823958
"GARCH(1,0,1)",MAPE,8.34400148382101,8.823486367636239,10.148567355684682,14.930754214834469
"GARCH(1,0,1)",R-squared,0.42628979132433775,0.34985807210323616,0.19884172457918614,-0.5393890789722859
"GARCH(1,0,1)",Q-Like,0.0060479528871461834,0.006633767710332359,0.008236999120395716,0.016901772126681463
"HAR(1, 7, 30)",MAE,0.3911532827652035,0.38705350219451656,0.38439322907118356,0.38476259517619854
"HAR(1, 7, 30)",RMSE,0.5434289028041317,0.5306696871231532,0.5268988442407428,0.5303797948978379
"HAR(1, 7, 30)",MAPE,7.104228203107354,6.967143844050971,6.927009387198391,6.9799683699066435
"HAR(1, 7, 30)",R-squared,0.5575749711647221,0.5706066571133925,0.5799935017979798,0.5825306410668578
"HAR(1, 7, 30)",Q-Like,0.004810284502609875,0.004542978101598907,0.004459062200502513,0.004553853395228602
GARCH-SVM,MAE,0.4150249692335033,0.4281838866728934,0.5263532750399194,0.6844335830806614
GARCH-SVM,RMSE,0.569487039471402,0.5597590978502079,0.6610774752619399,0.893917959247977
GARCH-SVM,MAPE,7.546584229707768,7.535535330413189,9.229572711945622,12.41856967427643
GARCH-SVM,R-squared,0.5141279562687715,0.5222407901475868,0.33884050782605957,-0.185894317528273
GARCH-SVM,Q-Like,0.0054046065157844,0.004944513568496274,0.006777738514561831,0.01210460071802382
